767	-41.811272	0.006761	402.515717
768	-47.789074	0.003618	301.886780
769	-44.864220	0.005110	100.628929
770	-44.076546	0.004914	402.515717
771	-51.873169	0.001921	704.402527
772	-48.808308	0.002810	402.515717
773	-52.315781	0.002026	603.773560
774	-51.628201	0.002048	704.402527
775	-48.532822	0.003325	100.628929
776	-56.324100	0.001300	503.144653
777	-55.973763	0.001370	1006.289307
778	-58.372295	0.001046	503.144653
779	-55.397335	0.001275	1358.490601
780	-52.322540	0.002158	251.572327
781	-55.302254	0.001471	553.459106
782	-57.934868	0.001095	503.144653
783	-57.821426	0.001036	1056.603760
784	-54.398758	0.001684	201.257858
785	-56.322746	0.001302	553.459106
786	-56.291798	0.001328	654.088074
787	-56.801521	0.001225	251.572327
788	-57.261555	0.001204	603.773560
789	-63.745098	0.000519	1660.377319
790	-60.300598	0.000788	1157.232666
791	-64.945801	0.000438	2012.578613
792	-64.614548	0.000475	1811.320801
793	-60.412895	0.000807	1207.547119
794	-62.932613	0.000565	1358.490601
795	-60.891376	0.000796	452.830200
796	-59.576817	0.000841	603.773560
