281	-27.511992	0.030073	1157.232666
282	-32.366802	0.019248	754.716980
283	-29.616472	0.023519	905.660400
284	-25.348108	0.038413	1157.232666
285	-22.703403	0.055854	1459.119507
286	-21.560291	0.064918	1559.748413
287	-22.222897	0.058744	1408.805054
288	-22.264427	0.054103	1710.691772
289	-23.510859	0.047938	1710.691772
290	-24.165646	0.042851	1610.062866
291	-24.120695	0.042037	1710.691772
292	-24.659136	0.039643	1660.377319
293	-25.437841	0.037995	1811.320801
294	-27.205540	0.029390	1761.006348
295	-33.216969	0.017681	1610.062866
296	-34.065571	0.015293	301.886780
297	-33.860699	0.015987	503.144653
298	-35.087673	0.013504	603.773560
299	-36.212418	0.012294	704.402527
300	-36.262989	0.011554	654.088074
301	-37.962292	0.009569	654.088074
302	-34.125973	0.013964	805.031433
303	-33.501209	0.014931	1157.232666
304	-34.038605	0.013881	1056.603760
305	-35.512341	0.012411	955.974854
306	-37.110081	0.010601	1056.603760
307	-39.525696	0.008111	905.660400
308	-40.414173	0.006793	855.345886
309	-46.050831	0.004043	452.830200
310	-44.588970	0.004478	754.716980
311	-44.790028	0.004379	654.088074
312	-44.629143	0.004730	603.773560
313	-46.357471	0.004208	603.773560
314	-49.619961	0.002737	503.144653
315	-48.103863	0.003326	402.515717
316	-48.670967	0.002835	654.088074
317	-53.098328	0.001819	553.459106
318	-53.654449	0.001739	352.201263
319	-54.819881	0.001540	603.773560
320	-57.986843	0.001030	654.088074
321	-63.130798	0.000559	1358.490601
322	-62.721169	0.000585	905.660400
323	-64.350883	0.000465	1257.861694
324	-66.689034	0.000381	1308.176147
325	-64.752480	0.000433	1308.176147
326	-65.327126	0.000431	1308.176147
327	-66.913025	0.000383	704.402527
328	-67.996574	0.000323	955.974854
329	-69.211372	0.000278	955.974854
330	-70.791451	0.000221	1358.490601
331	-69.141525	0.000282	1006.289307
332	-70.379395	0.000244	955.974854
333	-72.881874	0.000171	503.144653
334	-72.559387	0.000186	905.660400
335	-75.494804	0.000124	1056.603760
336	-73.775223	0.000159	805.031433
337	-75.788506	0.000112	603.773560
338	-75.149643	0.000125	452.830200
339	-76.758629	0.000097	1106.918213
340	-77.501877	0.000084	955.974854
341	-77.645004	0.000087	905.660400
342	-77.489098	0.000089	855.345886
343	-78.343536	0.000072	855.345886
344	-79.437080	0.000055	704.402527
345	-79.085320	0.000061	855.345886
346	-80.003151	0.000047	805.031433
347	-79.034424	0.000066	1006.289307
348	-79.910545	0.000050	452.830200
349	-78.300591	0.000076	855.345886
350	-71.917854	0.000178	1006.289307
351	-75.745583	0.000108	805.031433
352	-78.826942	0.000067	905.660400
353	-78.652954	0.000067	805.031433
354	-79.199440	0.000060	603.773560
355	-79.817444	0.000050	654.088074
356	-79.834442	0.000049	503.144653
357	-80.170776	0.000047	301.886780
358	-80.018356	0.000045	704.402527
359	-80.532501	0.000039	201.257858
360	-79.868645	0.000051	654.088074
361	-80.601631	0.000039	553.459106
362	-80.481361	0.000039	452.830200
363	-75.151299	0.000081	1056.603760
364	-72.672966	0.000163	1559.748413
365	-60.082687	0.000781	553.459106
366	-47.610947	0.003061	301.886780
367	-35.902596	0.011176	855.345886
368	-29.085894	0.026053	1006.289307
369	-26.618050	0.034318	1459.119507
370	-26.668283	0.034007	1006.289307
371	-28.553440	0.028730	1106.918213
372	-29.367279	0.026656	603.773560
373	-29.836330	0.025644	654.088074
374	-28.055845	0.030456	1358.490601
375	-28.170122	0.030221	805.031433
376	-31.117485	0.021382	1358.490601
377	-32.003891	0.019162	2163.521973
378	-31.528969	0.021321	3371.069092
379	-34.521687	0.013575	3270.440186
380	-40.589985	0.007715	1207.547119
381	-41.610531	0.006558	1257.861694
382	-41.712967	0.006491	704.402527
383	-44.693748	0.004730	704.402527
384	-46.716812	0.003524	704.402527
385	-46.935841	0.003644	452.830200
386	-45.023109	0.004810	553.459106
387	-41.898075	0.006285	754.716980
388	-36.674686	0.011000	805.031433
389	-30.438868	0.022097	1408.805054
390	-25.346989	0.043576	1006.289307
391	-25.629484	0.044555	1006.289307
392	-27.421795	0.036853	452.830200
393	-31.030306	0.023505	955.974854
394	-30.532522	0.024264	1308.176147
395	-30.670240	0.023819	1962.264160
396	-34.967003	0.013912	2767.295654
397	-33.961483	0.014763	4226.415039
398	-31.791906	0.021308	4981.131836
399	-34.381107	0.015580	4880.502930
400	-37.518745	0.010794	4981.131836
401	-33.996651	0.015275	5031.446777
402	-31.911758	0.021195	5283.019043
403	-34.028049	0.015797	5333.333496
404	-36.707516	0.011349	4830.188477
405	-38.803032	0.009272	4025.157227
406	-44.999058	0.004681	2515.723389
407	-34.647774	0.012614	654.088074
408	-29.801218	0.021376	1207.547119
409	-26.045269	0.035061	955.974854
410	-23.260485	0.050481	1207.547119
411	-22.352283	0.054771	1157.232666
412	-22.459209	0.051545	1157.232666
413	-21.750473	0.059359	1006.289307
414	-22.172102	0.054280	855.345886
415	-24.777163	0.037821	1257.861694
416	-26.567045	0.033730	1006.289307
417	-33.365421	0.016985	855.345886
418	-38.684322	0.008997	1207.547119
419	-41.419090	0.006617	855.345886
420	-46.312363	0.004054	1056.603760
421	-44.625595	0.004854	855.345886
422	-49.083618	0.002863	1006.289307
423	-51.726105	0.002168	1157.232666
424	-55.546112	0.001311	1308.176147
425	-56.956505	0.001119	1056.603760
426	-59.072468	0.000895	905.660400
427	-59.272507	0.000787	1811.320801
428	-60.491386	0.000769	1408.805054
429	-60.707092	0.000745	1308.176147
430	-63.134594	0.000541	1358.490601
431	-64.534386	0.000483	1408.805054
432	-65.357918	0.000437	1710.691772
433	-63.862167	0.000500	1358.490601
434	-63.281315	0.000550	855.345886
435	-49.211166	0.002347	2415.094238
436	-45.927410	0.004198	1509.433960
437	-35.841564	0.011666	1056.603760
438	-30.875196	0.019549	1861.635254
439	-30.131908	0.021674	1408.805054
440	-29.689997	0.023116	855.345886
441	-33.169674	0.017721	1106.918213
442	-29.725403	0.023575	1459.119507
443	-29.371807	0.023318	1509.433960
444	-29.885134	0.021467	1257.861694
445	-31.532658	0.016944	955.974854
446	-34.566151	0.014299	955.974854
447	-34.311859	0.014745	1056.603760
448	-40.991085	0.006678	855.345886
449	-47.538971	0.003308	754.716980
450	-48.425537	0.003033	1006.289307
451	-48.735157	0.003045	955.974854
452	-49.275734	0.002608	955.974854
453	-54.129665	0.001572	955.974854
454	-55.260761	0.001462	805.031433
455	-59.624454	0.000800	955.974854
456	-60.557590	0.000756	1006.289307
457	-61.746063	0.000662	1056.603760
458	-62.691471	0.000565	1207.547119
459	-64.288345	0.000480	1710.691772
460	-64.738686	0.000464	1006.289307
461	-63.500278	0.000533	1207.547119
462	-65.991165	0.000409	1257.861694
463	-65.523720	0.000413	1157.232666
464	-68.604599	0.000292	1358.490601
465	-69.717453	0.000249	1710.691772
466	-68.105347	0.000332	704.402527
467	-68.472076	0.000303	754.716980
468	-72.420799	0.000186	1207.547119
469	-71.477089	0.000211	805.031433
470	-72.612579	0.000177	1308.176147
471	-73.393356	0.000153	1056.603760
472	-73.360344	0.000162	754.716980
473	-74.491394	0.000141	905.660400
474	-75.297768	0.000116	905.660400
475	-77.960442	0.000081	1207.547119
476	-76.333138	0.000110	704.402527
477	-76.543526	0.000105	503.144653
478	-76.577873	0.000100	654.088074
479	-78.720207	0.000069	1006.289307
480	-77.409012	0.000084	352.201263
481	-78.590378	0.000068	251.572327
482	-77.029358	0.000091	402.515717
483	-77.446762	0.000089	301.886780
484	-76.982414	0.000100	150.943390
485	-77.459419	0.000092	402.515717
486	-79.834442	0.000051	654.088074
487	-78.792351	0.000068	503.144653
488	-78.823082	0.000067	603.773560
489	-79.265106	0.000060	805.031433
490	-79.620781	0.000054	1106.918213
491	-79.895706	0.000049	402.515717
492	-78.794266	0.000068	402.515717
493	-79.639359	0.000052	452.830200
494	-76.502655	0.000103	352.201263
495	-58.447460	0.000846	855.345886
496	-59.259144	0.000893	1056.603760
497	-40.698376	0.006493	855.345886
498	-30.954794	0.021115	1308.176147
499	-29.772739	0.024968	1358.490601
500	-30.463804	0.023181	704.402527
501	-32.220970	0.019815	1056.603760
502	-31.759203	0.020117	1106.918213
503	-33.609837	0.017154	2264.150879
504	-31.100843	0.022372	3823.899414
505	-31.978209	0.020305	5333.333496
506	-35.529926	0.013523	5081.761230
507	-34.664734	0.015187	4981.131836
508	-30.400873	0.024037	4930.817383
509	-33.271046	0.017080	5031.446777
510	-32.409172	0.019419	3622.641602
511	-31.231756	0.021423	1911.949707
512	-36.635220	0.011204	1660.377319
513	-38.733749	0.008892	1761.006348
514	-49.826630	0.002432	2465.408691
515	-54.542061	0.001494	2364.779785
516	-58.103035	0.000998	2566.037842
517	-56.436684	0.001294	1358.490601
518	-34.619598	0.014147	1962.264160
519	-29.739748	0.017155	1660.377319
520	-23.387341	0.049986	1459.119507
521	-22.386749	0.055386	1257.861694
522	-22.661985	0.052724	1408.805054
523	-23.426048	0.048311	1056.603760
524	-23.823736	0.046892	855.345886
525	-28.634251	0.024443	754.716980
526	-33.347141	0.017460	503.144653
527	-34.497513	0.015780	553.459106
528	-35.438412	0.014212	452.830200
529	-36.423416	0.013288	301.886780
530	-38.380291	0.010141	452.830200
531	-38.477058	0.010725	251.572327
532	-38.523098	0.010376	201.257858
533	-37.640713	0.011769	201.257858
534	-38.737366	0.010226	201.257858
535	-42.950687	0.006267	301.886780
536	-46.515648	0.003957	654.088074
537	-46.441727	0.003751	955.974854
538	-35.785755	0.012078	1459.119507
539	-25.393894	0.043716	905.660400
540	-22.294062	0.064914	905.660400
541	-23.507633	0.051105	1257.861694
542	-25.084776	0.039605	955.974854
543	-27.794624	0.028467	553.459106
544	-29.026167	0.026946	1106.918213
545	-31.257868	0.021679	754.716980
546	-34.763260	0.015116	2314.465332
547	-35.325886	0.013834	4125.786133
548	-31.170969	0.022479	4930.817383
549	-31.013365	0.021879	4578.616211
550	-31.475536	0.021754	4930.817383
551	-32.646309	0.019053	5232.704590
552	-32.699825	0.018380	5333.333496
553	-36.608208	0.011977	4880.502930
554	-40.344604	0.007491	4377.358398
555	-46.741627	0.003790	3169.811279
556	-45.966297	0.004076	2566.037842
557	-38.859726	0.008049	553.459106
558	-33.188995	0.015348	603.773560
559	-31.604984	0.019213	704.402527
560	-30.993896	0.020998	603.773560
561	-30.036762	0.023186	754.716980
562	-32.718979	0.018526	452.830200
563	-31.341780	0.022532	352.201263
564	-29.830555	0.027884	201.257858
565	-29.663601	0.029424	201.257858
566	-30.223536	0.026780	201.257858
567	-30.353224	0.025891	301.886780
568	-29.999790	0.027010	301.886780
569	-30.060749	0.027513	150.943390
570	-27.895840	0.029586	805.031433
571	-25.702822	0.037930	955.974854
572	-26.164103	0.035556	855.345886
573	-26.256351	0.035312	905.660400
574	-26.030880	0.034935	1308.176147
575	-24.926840	0.039825	1408.805054
576	-23.679249	0.050675	1559.748413
577	-23.556047	0.050631	1358.490601
578	-23.042709	0.051457	1509.433960
579	-25.858816	0.036808	1509.433960
580	-27.340551	0.029177	1509.433960
581	-33.750160	0.014111	1157.232666
582	-34.891811	0.014049	1006.289307
583	-34.955536	0.013616	805.031433
584	-36.395943	0.011982	503.144653
585	-36.671116	0.011136	955.974854
586	-35.657558	0.011047	905.660400
587	-32.674515	0.015018	1408.805054
588	-32.963924	0.015200	1358.490601
589	-37.497704	0.010147	1106.918213
590	-33.260223	0.014436	1358.490601
591	-34.484329	0.012907	1006.289307
592	-35.273930	0.012792	955.974854
593	-37.830822	0.008826	855.345886
594	-41.209270	0.006430	754.716980
595	-37.707104	0.010200	1056.603760
596	-41.589001	0.006601	955.974854
597	-48.215069	0.003213	805.031433
598	-50.663998	0.002385	754.716980
599	-51.321091	0.002119	603.773560
600	-50.794327	0.002385	603.773560
601	-54.357346	0.001712	100.628929
602	-54.931786	0.001471	603.773560
603	-59.117992	0.000895	955.974854
604	-59.307129	0.000878	402.515717
605	-57.236717	0.001123	553.459106
606	-59.497623	0.000883	553.459106
607	-57.634453	0.001100	503.144653
608	-57.669846	0.001132	402.515717
609	-61.230461	0.000738	402.515717
610	-61.007767	0.000757	452.830200
611	-58.463757	0.001051	352.201263
612	-57.551571	0.001148	301.886780
613	-60.946350	0.000757	352.201263
614	-63.893532	0.000531	654.088074
615	-65.052742	0.000487	352.201263
616	-67.369194	0.000339	805.031433
617	-67.395348	0.000341	805.031433
618	-66.503639	0.000379	805.031433
619	-64.462669	0.000532	503.144653
620	-64.884659	0.000491	201.257858
621	-67.323639	0.000369	301.886780
622	-72.111610	0.000188	955.974854
623	-70.482399	0.000239	603.773560
624	-72.051193	0.000194	452.830200
625	-60.513351	0.000529	3018.867920
626	-69.486137	0.000268	1257.861694
627	-70.870422	0.000238	301.886780
628	-73.863541	0.000153	1408.805054
629	-74.137856	0.000147	1056.603760
630	-63.166290	0.000374	3371.069092
631	-61.548851	0.000544	2213.836426
632	-63.607540	0.000533	754.716980
633	-68.717133	0.000293	503.144653
634	-70.158615	0.000254	603.773560
635	-70.659996	0.000246	301.886780
636	-70.335754	0.000250	301.886780
637	-69.930069	0.000279	150.943390
638	-68.175522	0.000338	100.628929
639	-67.933289	0.000339	452.830200
640	-57.366146	0.000733	452.830200
641	-58.098137	0.001069	654.088074
642	-47.481106	0.003114	603.773560
643	-42.633789	0.005870	452.830200
644	-43.929256	0.005431	150.943390
645	-43.977699	0.005395	905.660400
646	-40.096573	0.007791	3069.182373
647	-37.055958	0.010511	4729.559570
648	-36.165413	0.012523	4880.502930
649	-43.633240	0.005154	4427.672852
650	-48.205929	0.002979	2415.094238
651	-55.041046	0.001443	1559.748413
652	-58.039669	0.001033	2364.779785
653	-60.190079	0.000784	2465.408691
654	-58.974831	0.000937	1157.232666
655	-63.089722	0.000568	1308.176147
656	-49.865131	0.002199	2364.779785
657	-53.096909	0.001678	2163.521973
658	-34.683853	0.012288	603.773560
659	-28.295408	0.028323	1056.603760
660	-24.003735	0.044291	805.031433
661	-23.938444	0.045565	1006.289307
662	-24.827904	0.042666	955.974854
663	-26.315535	0.037891	553.459106
664	-32.420021	0.019866	603.773560
665	-37.064625	0.011905	301.886780
666	-39.763493	0.009133	201.257858
667	-41.743370	0.006283	553.459106
668	-42.042377	0.006475	503.144653
669	-44.325603	0.005035	452.830200
670	-48.345341	0.003188	704.402527
671	-50.457748	0.002416	603.773560
672	-50.307228	0.002688	201.257858
673	-52.232494	0.001972	754.716980
674	-52.656536	0.001877	704.402527
675	-29.954905	0.020845	452.830200
676	-26.055298	0.040714	452.830200
677	-27.521564	0.032877	603.773560
678	-27.459900	0.031975	603.773560
679	-26.052074	0.039394	503.144653
680	-25.209259	0.044048	452.830200
681	-24.885923	0.048316	503.144653
682	-25.268230	0.045948	452.830200
683	-27.454460	0.032357	503.144653
684	-29.113951	0.024805	402.515717
685	-31.461939	0.018030	553.459106
686	-33.288017	0.014667	654.088074
687	-29.212252	0.024530	402.515717
688	-28.040968	0.030174	452.830200
689	-25.398972	0.043361	402.515717
690	-24.684965	0.047874	452.830200
691	-26.488260	0.037612	1207.547119
692	-25.275707	0.037182	1207.547119
693	-25.290880	0.041221	1207.547119
694	-24.805529	0.045046	1207.547119
695	-23.571091	0.053116	1006.289307
696	-26.190977	0.037254	1257.861694
697	-29.416679	0.023980	1761.006348
698	-31.818977	0.017054	1710.691772
699	-37.261257	0.010265	1257.861694
700	-35.418270	0.013291	503.144653
701	-36.486572	0.011804	503.144653
702	-36.075367	0.012600	150.943390
703	-36.484375	0.011590	301.886780
704	-37.562397	0.010434	553.459106
705	-38.608376	0.009328	503.144653
706	-40.092983	0.008282	251.572327
707	-40.624058	0.007085	402.515717
708	-42.505299	0.005452	553.459106
709	-42.043797	0.006268	452.830200
710	-44.305084	0.004958	201.257858
711	-42.811775	0.006172	201.257858
712	-45.783871	0.004053	352.201263
713	-47.148132	0.003544	402.515717
714	-50.201149	0.002566	503.144653
715	-50.548717	0.002388	503.144653
716	-51.214340	0.002350	251.572327
717	-51.079269	0.002358	301.886780
718	-51.855282	0.002107	301.886780
719	-56.110931	0.001313	201.257858
720	-56.157692	0.001340	301.886780
721	-60.332058	0.000807	603.773560
722	-60.627125	0.000769	402.515717
723	-57.734360	0.001128	402.515717
724	-59.627377	0.000902	301.886780
725	-67.127228	0.000341	1358.490601
726	-63.954430	0.000494	704.402527
727	-57.193581	0.001208	352.201263
728	-63.257755	0.000597	301.886780
729	-69.608681	0.000267	805.031433
730	-66.311531	0.000413	402.515717
731	-63.494736	0.000559	402.515717
732	-68.701927	0.000306	452.830200
733	-70.067291	0.000259	503.144653
734	-66.489647	0.000399	301.886780
735	-72.512245	0.000180	1308.176147
736	-70.824638	0.000220	503.144653
737	-69.066658	0.000285	503.144653
738	-74.267586	0.000131	805.031433
739	-68.954544	0.000283	251.572327
740	-67.477859	0.000374	100.628929
741	-73.423828	0.000167	100.628929
742	-70.785690	0.000241	150.943390
743	-72.940681	0.000178	301.886780
744	-75.147163	0.000135	150.943390
745	-71.554497	0.000224	150.943390
746	-72.423454	0.000195	251.572327
747	-76.054329	0.000111	452.830200
748	-69.376373	0.000293	50.314465
